WRIST_x,WRIST_y,WRIST_z,THUMB_CMC_x,THUMB_CMC_y,THUMB_CMC_z,THUMB_MCP_x,THUMB_MCP_y,THUMB_MCP_z,THUMB_IP_x,THUMB_IP_y,THUMB_IP_z,THUMB_TIP_x,THUMB_TIP_y,THUMB_TIP_z,INDEX_FINGER_MCP_x,INDEX_FINGER_MCP_y,INDEX_FINGER_MCP_z,INDEX_FINGER_PIP_x,INDEX_FINGER_PIP_y,INDEX_FINGER_PIP_z,INDEX_FINGER_DIP_x,INDEX_FINGER_DIP_y,INDEX_FINGER_DIP_z,INDEX_FINGER_TIP_x,INDEX_FINGER_TIP_y,INDEX_FINGER_TIP_z,MIDDLE_FINGER_MCP_x,MIDDLE_FINGER_MCP_y,MIDDLE_FINGER_MCP_z,MIDDLE_FINGER_PIP_x,MIDDLE_FINGER_PIP_y,MIDDLE_FINGER_PIP_z,MIDDLE_FINGER_DIP_x,MIDDLE_FINGER_DIP_y,MIDDLE_FINGER_DIP_z,MIDDLE_FINGER_TIP_x,MIDDLE_FINGER_TIP_y,MIDDLE_FINGER_TIP_z,RING_FINGER_MCP_x,RING_FINGER_MCP_y,RING_FINGER_MCP_z,RING_FINGER_PIP_x,RING_FINGER_PIP_y,RING_FINGER_PIP_z,RING_FINGER_DIP_x,RING_FINGER_DIP_y,RING_FINGER_DIP_z,RING_FINGER_TIP_x,RING_FINGER_TIP_y,RING_FINGER_TIP_z,PINKY_MCP_x,PINKY_MCP_y,PINKY_MCP_z,PINKY_PIP_x,PINKY_PIP_y,PINKY_PIP_z,PINKY_DIP_x,PINKY_DIP_y,PINKY_DIP_z,PINKY_TIP_x,PINKY_TIP_y,PINKY_TIP_z,hand,class
0.4542199969291687,0.73579341173172,-6.329330790322274e-05,0.4137023091316223,0.7011686563491821,0.030795235186815262,0.38502222299575806,0.6575166583061218,0.031751859933137894,0.3627353012561798,0.6176199913024902,0.03184987232089043,0.33703839778900146,0.6023028492927551,0.02636115252971649,0.41064774990081787,0.5759026408195496,0.0067412336356937885,0.41835129261016846,0.5300889015197754,0.03966034948825836,0.42188191413879395,0.5572479963302612,0.05920692905783653,0.4212973117828369,0.5865099430084229,0.06509166210889816,0.4398668110370636,0.5672881007194519,-0.0014192828675732017,0.44507160782814026,0.535905122756958,0.04431319236755371,0.44623249769210815,0.5625869035720825,0.06160297244787216,0.44373178482055664,0.5912889242172241,0.05864037573337555,0.4662307798862457,0.5741634964942932,-0.0026136417873203754,0.46810024976730347,0.5497878193855286,0.0414554663002491,0.46845367550849915,0.5734036564826965,0.05528109520673752,0.46581754088401794,0.5985949635505676,0.050170134752988815,0.4910913407802582,0.5879423022270203,-0.0017526629380881786,0.4898199737071991,0.5619580149650574,0.03712286800146103,0.4878453016281128,0.5836030840873718,0.05369971692562103,0.48522961139678955,0.6057387590408325,0.055268242955207825,Left,previous_track
0.4497445821762085,0.7414711117744446,-5.7328143157064915e-05,0.4082862138748169,0.7030853629112244,0.030161134898662567,0.3795776665210724,0.6570451259613037,0.029948540031909943,0.35795578360557556,0.6163920164108276,0.029402026906609535,0.33326268196105957,0.6002417206764221,0.022820167243480682,0.4101191461086273,0.574650228023529,0.0035643791779875755,0.41501641273498535,0.5319942831993103,0.036373548209667206,0.41596949100494385,0.5616909861564636,0.054432787001132965,0.41546234488487244,0.5913755893707275,0.059591468423604965,0.43961405754089355,0.5681140422821045,-0.004106295760720968,0.44009360671043396,0.5396941900253296,0.04166190326213837,0.43960118293762207,0.5668620467185974,0.05794629827141762,0.43868309259414673,0.5948030352592468,0.052903205156326294,0.4654417037963867,0.5764778852462769,-0.005194283556193113,0.46308404207229614,0.5550679564476013,0.039103925228118896,0.4618712067604065,0.5793340802192688,0.05330706387758255,0.46038371324539185,0.6044013500213623,0.047159552574157715,0.48943090438842773,0.5908800363540649,-0.0037744431756436825,0.48501741886138916,0.5673941373825073,0.03565503656864166,0.4819052815437317,0.5893685817718506,0.05191211774945259,0.48000138998031616,0.6110373735427856,0.05289074033498764,Left,previous_track
0.4493641257286072,0.7444186806678772,-5.3340081649366766e-05,0.40726369619369507,0.7061871290206909,0.03230224922299385,0.3784538507461548,0.658812403678894,0.034242961555719376,0.3561287224292755,0.6175388097763062,0.03533503785729408,0.3302658796310425,0.6023060083389282,0.030597975477576256,0.40800848603248596,0.5737918019294739,0.011235355399549007,0.4134003520011902,0.5346267223358154,0.044758476316928864,0.41527342796325684,0.5643752217292786,0.06171358749270439,0.41488775610923767,0.5929824113845825,0.06542479246854782,0.43759527802467346,0.5674235224723816,0.0031544999219477177,0.43841904401779175,0.5422860383987427,0.05014442279934883,0.43870633840560913,0.5697319507598877,0.06477922201156616,0.4374992251396179,0.5968367457389832,0.05864597111940384,0.46353647112846375,0.5762327313423157,0.001652047736570239,0.4616513252258301,0.5583645701408386,0.04752037674188614,0.4611137807369232,0.582863450050354,0.06021410599350929,0.45927780866622925,0.6072749495506287,0.052747033536434174,0.4878767132759094,0.5911629796028137,0.0026363693177700043,0.4843313694000244,0.5727526545524597,0.04366897791624069,0.48166558146476746,0.5954383015632629,0.05917155742645264,0.47940772771835327,0.6163997054100037,0.05962701141834259,Left,previous_track
0.44928082823753357,0.7422917485237122,-5.7606946938904e-05,0.4072341024875641,0.7060008645057678,0.034249719232320786,0.3771117925643921,0.6613667011260986,0.03743306174874306,0.353896826505661,0.6224279999732971,0.03894945979118347,0.3286597430706024,0.608776330947876,0.03516887500882149,0.403560072183609,0.5747214555740356,0.013440573588013649,0.409789502620697,0.5348216891288757,0.04738214239478111,0.4128960371017456,0.563581109046936,0.0644623413681984,0.41303539276123047,0.5921216607093811,0.06852103769779205,0.43351152539253235,0.5669373273849487,0.004385391250252724,0.436244398355484,0.5403629541397095,0.05193990096449852,0.43737363815307617,0.567712128162384,0.06768720597028732,0.43565186858177185,0.5952597856521606,0.062090322375297546,0.4602193534374237,0.5745913982391357,0.0020403899252414703,0.4599155783653259,0.5556737184524536,0.04800943657755852,0.4604126513004303,0.5802962183952332,0.06231953203678131,0.45863810181617737,0.6047914028167725,0.05625620111823082,0.4852083921432495,0.588179886341095,0.002236496191471815,0.4827013611793518,0.5684277415275574,0.04360589757561684,0.48056596517562866,0.5913184881210327,0.06086516007781029,0.4783414900302887,0.6128076314926147,0.06275622546672821,Left,previous_track
0.4558827579021454,0.7366581559181213,-5.930803672526963e-05,0.41648513078689575,0.7041506767272949,0.037700749933719635,0.38726720213890076,0.6656457781791687,0.0409211590886116,0.3634796738624573,0.6289039850234985,0.041214801371097565,0.3397597670555115,0.616736650466919,0.03864893689751625,0.40180882811546326,0.5821152925491333,0.014245286583900452,0.4170544743537903,0.5357593894004822,0.047870274633169174,0.42395710945129395,0.5601370334625244,0.06963718682527542,0.42191624641418457,0.586819052696228,0.07782218605279922,0.42791345715522766,0.5725706219673157,-0.0002966767642647028,0.4416290819644928,0.5363914370536804,0.041864536702632904,0.44649016857147217,0.5638434290885925,0.06002015247941017,0.44171342253685,0.592456579208374,0.058860331773757935,0.45461541414260864,0.5769662857055664,-0.00792519748210907,0.4641646444797516,0.5449486970901489,0.03484678268432617,0.46860840916633606,0.5706081390380859,0.04954822361469269,0.464794397354126,0.5976858139038086,0.04514574632048607,0.48148858547210693,0.5880514979362488,-0.013188458047807217,0.4856508672237396,0.5536270141601562,0.023702573031187057,0.48635977506637573,0.576418936252594,0.0405343696475029,0.48306581377983093,0.6013243198394775,0.04181985929608345,Left,previous_track
0.4573851525783539,0.7357200980186462,-7.3236420575995e-05,0.41846415400505066,0.7042343616485596,0.03702293336391449,0.3903787136077881,0.6664466857910156,0.04078283533453941,0.36742958426475525,0.6299010515213013,0.04228746518492699,0.3439985513687134,0.6166061162948608,0.04120064154267311,0.4032086730003357,0.5840764045715332,0.01502958033233881,0.4179573059082031,0.5371053814888,0.05156685784459114,0.4252743721008301,0.5615745782852173,0.07456040382385254,0.4234890341758728,0.5884250402450562,0.08277295529842377,0.4290968179702759,0.5741127133369446,0.002460048533976078,0.442343533039093,0.5358416438102722,0.04577821120619774,0.44733962416648865,0.5628691911697388,0.06427296251058578,0.44303199648857117,0.5918629765510559,0.0637316182255745,0.4556511342525482,0.5777011513710022,-0.002969645196571946,0.46491506695747375,0.5433855056762695,0.04026450216770172,0.4692767262458801,0.567875325679779,0.054872795939445496,0.4658152759075165,0.595374584197998,0.05080760270357132,0.48213452100753784,0.5881009697914124,-0.005822889506816864,0.4855751693248749,0.5535097122192383,0.031641244888305664,0.4863708019256592,0.5750056505203247,0.04892558604478836,0.4831888973712921,0.6003895998001099,0.051787324249744415,Left,previous_track
0.45779353380203247,0.7342971563339233,-6.699277582811192e-05,0.4200946092605591,0.7040056586265564,0.03472897782921791,0.3917160630226135,0.6658354997634888,0.03654061257839203,0.36841070652008057,0.6296499967575073,0.03674476966261864,0.3441843092441559,0.6186924576759338,0.03397638350725174,0.4039783179759979,0.584970235824585,0.00960521399974823,0.41807666420936584,0.5378860831260681,0.043929778039455414,0.425773561000824,0.5619849562644958,0.06641574949026108,0.42434388399124146,0.5886500477790833,0.0743938609957695,0.430263876914978,0.573870062828064,-0.0027446975000202656,0.4429599642753601,0.5354558229446411,0.038491927087306976,0.44836872816085815,0.5617478489875793,0.05757255107164383,0.4441952705383301,0.5908449292182922,0.0577973946928978,0.45701295137405396,0.5766397714614868,-0.0080566992983222,0.4657616913318634,0.5436940789222717,0.034011680632829666,0.4703162610530853,0.5679105520248413,0.04860616475343704,0.4668996036052704,0.595172107219696,0.044665805995464325,0.48354634642601013,0.5860533118247986,-0.011136730201542377,0.4866032600402832,0.5531415343284607,0.025840971618890762,0.4873106777667999,0.574557900428772,0.04243192449212074,0.48416146636009216,0.599114179611206,0.044581253081560135,Left,previous_track
0.45865535736083984,0.735377311706543,-6.557059532497078e-05,0.4204693138599396,0.7047924995422363,0.037198103964328766,0.3923946022987366,0.6667826175689697,0.04112553969025612,0.36952850222587585,0.6307418942451477,0.04251129552721977,0.34675121307373047,0.6177912354469299,0.04092498496174812,0.40491369366645813,0.5846031904220581,0.015624701976776123,0.4196033477783203,0.5381122827529907,0.05191069096326828,0.4275197386741638,0.5621236562728882,0.07461812347173691,0.4258393943309784,0.5884559154510498,0.08233364671468735,0.4304431974887848,0.5743162631988525,0.0023320454638451338,0.443909615278244,0.5366988182067871,0.04589797928929329,0.4493573009967804,0.5634379982948303,0.06388276070356369,0.4447827935218811,0.5919038653373718,0.062945157289505,0.45681264996528625,0.5774283409118652,-0.003903983859345317,0.46631768345832825,0.5438005924224854,0.03950778394937515,0.47103187441825867,0.5684866309165955,0.05344228073954582,0.4674379825592041,0.5960544943809509,0.04849107936024666,0.4834349751472473,0.5873470306396484,-0.007599930744618177,0.4872365891933441,0.5528218746185303,0.029675627127289772,0.4882841110229492,0.5745626091957092,0.04633263871073723,0.4850507080554962,0.5998711585998535,0.04869910702109337,Left,previous_track
0.4611641466617584,0.7339810132980347,-6.648155977018178e-05,0.4239449203014374,0.7033769488334656,0.04598282650113106,0.3968651592731476,0.6638298034667969,0.055403195321559906,0.3740555942058563,0.6288387775421143,0.06115730106830597,0.35289299488067627,0.6218594908714294,0.06530360132455826,0.4030028283596039,0.5865264534950256,0.02309918962419033,0.42461174726486206,0.5361112952232361,0.06230425462126732,0.4329686164855957,0.5588409304618835,0.08590920269489288,0.4298587441444397,0.5827193260192871,0.09342504292726517,0.4257146418094635,0.5756232738494873,0.004961907397955656,0.4467586874961853,0.5351312160491943,0.049783725291490555,0.4527146518230438,0.5613598823547363,0.06838018447160721,0.4469245970249176,0.5882638692855835,0.06789224594831467,0.4512181878089905,0.5769868493080139,-0.005435690749436617,0.4669573903083801,0.5406360030174255,0.04019732028245926,0.4732784330844879,0.566992998123169,0.05421482399106026,0.46910327672958374,0.5941255688667297,0.04825838655233383,0.47746962308883667,0.5847845673561096,-0.012806765735149384,0.48705610632896423,0.551719069480896,0.025154609233140945,0.48986268043518066,0.5749003291130066,0.04222964122891426,0.4859176278114319,0.6003520488739014,0.04418135806918144,Left,previous_track
0.4701157510280609,0.7325078248977661,-8.095251541817561e-05,0.42946603894233704,0.7012478113174438,0.03248686343431473,0.39991796016693115,0.6610645651817322,0.034506797790527344,0.37554895877838135,0.6234249472618103,0.03604201599955559,0.34977585077285767,0.6091561913490295,0.034935202449560165,0.41364216804504395,0.5872271060943604,0.0068711284548044205,0.42603302001953125,0.5313217639923096,0.041660044342279434,0.43253186345100403,0.5572181940078735,0.06736622750759125,0.43056821823120117,0.5857953429222107,0.0791831687092781,0.4410518407821655,0.578338086605072,-0.0028667892329394817,0.45260944962501526,0.5312032699584961,0.038101498037576675,0.45612990856170654,0.5593785047531128,0.05965378135442734,0.4511655867099762,0.5884135961532593,0.06268591433763504,0.46888211369514465,0.582309901714325,-0.005591172259300947,0.4759916365146637,0.5401325225830078,0.03574840724468231,0.47919970750808716,0.5659257173538208,0.05205066129565239,0.4758327305316925,0.5923334360122681,0.05030772089958191,0.49617999792099,0.5919077396392822,-0.006058334372937679,0.4967842698097229,0.5542643666267395,0.0307941697537899,0.4969906210899353,0.5760919451713562,0.048327360302209854,0.4944172203540802,0.5993661880493164,0.05196383595466614,Left,previous_track
0.4797905385494232,0.7327566742897034,-8.104584412649274e-05,0.4360581636428833,0.697124719619751,0.018707947805523872,0.4042126536369324,0.6529940962791443,0.012005834840238094,0.37872904539108276,0.6158342957496643,0.009973376989364624,0.35324451327323914,0.5985777974128723,0.005304443184286356,0.428363174200058,0.5952127575874329,-0.03197753056883812,0.43390995264053345,0.5239843130111694,-0.0018242746591567993,0.4357808828353882,0.5570012927055359,0.029083717614412308,0.43481695652008057,0.5894929766654968,0.046285104006528854,0.4592476487159729,0.5907793045043945,-0.035419099032878876,0.4601789116859436,0.529207170009613,-0.0008418230572715402,0.45931997895240784,0.5595033764839172,0.026040641590952873,0.45765361189842224,0.589393138885498,0.03205712512135506,0.4882940649986267,0.5965542197227478,-0.03161291778087616,0.4840063452720642,0.5386574268341064,0.0040895952843129635,0.48207905888557434,0.5665457844734192,0.02514762245118618,0.48161911964416504,0.5955706834793091,0.026084966957569122,0.5148204565048218,0.6064862608909607,-0.025238271802663803,0.5057230591773987,0.5558587908744812,0.00496348412707448,0.5021785497665405,0.5766430497169495,0.02274995855987072,0.5017821192741394,0.6008228659629822,0.026764046400785446,Left,previous_track
0.4835321009159088,0.7344686388969421,-8.214806439355016e-05,0.4400850832462311,0.6898533701896667,0.015942154452204704,0.409451425075531,0.639739453792572,0.006805983372032642,0.38475728034973145,0.5973660945892334,0.0037154676392674446,0.3603057861328125,0.5748932361602783,-0.0015902346931397915,0.4384179413318634,0.5883957147598267,-0.04296070709824562,0.44222837686538696,0.5085721611976624,-0.011732436716556549,0.4422115683555603,0.5433803200721741,0.02298232726752758,0.44076284766197205,0.5770978927612305,0.042344991117715836,0.46946555376052856,0.5896773934364319,-0.04518735408782959,0.46886318922042847,0.5163631439208984,-0.012194275856018066,0.4670757055282593,0.5466440916061401,0.016597965732216835,0.465040922164917,0.5780524015426636,0.023836618289351463,0.498147577047348,0.5994527339935303,-0.03966711834073067,0.49364331364631653,0.530421793460846,-0.004423716105520725,0.49077534675598145,0.5565497875213623,0.01794315129518509,0.4898031949996948,0.5855337381362915,0.019578032195568085,0.5241236686706543,0.6114340424537659,-0.030978966504335403,0.5154822468757629,0.5505021214485168,-0.0036430011969059706,0.5107405781745911,0.5694213509559631,0.013948051258921623,0.5095612406730652,0.5946739315986633,0.018256530165672302,Left,previous_track
0.48342350125312805,0.6765525937080383,-6.562439375557005e-05,0.442071795463562,0.6298140287399292,0.01857778988778591,0.4140564799308777,0.5770342946052551,0.01230755727738142,0.39189934730529785,0.5309004783630371,0.010040639899671078,0.36771541833877563,0.5050199031829834,0.0053513008169829845,0.44359368085861206,0.5210316181182861,-0.02724425122141838,0.4524364769458771,0.449898362159729,0.0027870021294802427,0.45160672068595886,0.48651447892189026,0.03173231706023216,0.4481264352798462,0.5200473666191101,0.047792863100767136,0.4747055768966675,0.5238970518112183,-0.031246300786733627,0.4793606996536255,0.46093273162841797,0.0005853378679603338,0.4771428108215332,0.4938850998878479,0.02486020140349865,0.47308382391929626,0.5248722434043884,0.030875040218234062,0.5030583143234253,0.5374499559402466,-0.028343211859464645,0.5038127303123474,0.47821128368377686,0.004827508237212896,0.5009438991546631,0.5070381164550781,0.02272927016019821,0.4984537661075592,0.5354925394058228,0.022849036380648613,0.5290098190307617,0.5542194247245789,-0.022799959406256676,0.5256649851799011,0.49742597341537476,0.004415851552039385,0.5214009284973145,0.5192843675613403,0.020528780296444893,0.519460916519165,0.5455270409584045,0.024201836436986923,Left,previous_track
0.4051361382007599,0.4761977791786194,-4.462914148462005e-05,0.3782784640789032,0.4469617009162903,0.022391505539417267,0.35809874534606934,0.420373797416687,0.02139800414443016,0.3418542146682739,0.3954167664051056,0.019764380529522896,0.32536885142326355,0.3851121664047241,0.015029465779662132,0.37255561351776123,0.35650670528411865,0.0007400041213259101,0.3789074718952179,0.3429949879646301,0.024703461676836014,0.3821442127227783,0.3609730899333954,0.03699537366628647,0.3821426331996918,0.3768940567970276,0.03879627212882042,0.3921004831790924,0.35165250301361084,-0.005901773925870657,0.3959205448627472,0.342146098613739,0.025609144940972328,0.39792826771736145,0.35902005434036255,0.03706558793783188,0.3971925377845764,0.37784940004348755,0.033743079751729965,0.410428911447525,0.3574044704437256,-0.0072724358178675175,0.4120536148548126,0.3492709696292877,0.02510255016386509,0.41336768865585327,0.36466914415359497,0.03389446437358856,0.41241008043289185,0.381287544965744,0.02837732620537281,0.427512526512146,0.36727577447891235,-0.0072339121252298355,0.42635035514831543,0.35871851444244385,0.02009495347738266,0.4253695011138916,0.37342947721481323,0.03017548844218254,0.4240345358848572,0.3883911967277527,0.03002234362065792,Left,previous_track
0.4124515652656555,0.45124492049217224,-3.081061367993243e-05,0.38487911224365234,0.42417657375335693,0.021520042791962624,0.3638664186000824,0.3975391685962677,0.0209466852247715,0.34715989232063293,0.3705906569957733,0.019954640418291092,0.33078402280807495,0.3589078187942505,0.016674384474754333,0.377289742231369,0.3340405225753784,0.0005132047808729112,0.3832950294017792,0.3158356249332428,0.02251012623310089,0.38799992203712463,0.333009272813797,0.035786766558885574,0.3884061574935913,0.35065600275993347,0.03901536390185356,0.3971693515777588,0.32779380679130554,-0.006135661620646715,0.40187200903892517,0.3132362365722656,0.022756358608603477,0.40514257550239563,0.3296712338924408,0.0352211520075798,0.4038630425930023,0.34956094622612,0.03345774486660957,0.41623327136039734,0.3323289453983307,-0.007870870642364025,0.418565034866333,0.31961575150489807,0.021411465480923653,0.42068901658058167,0.335214227437973,0.031248237937688828,0.41919147968292236,0.35340529680252075,0.027285348623991013,0.43435272574424744,0.3414389193058014,-0.008290216326713562,0.4348438084125519,0.32756227254867554,0.01722816564142704,0.4342579245567322,0.3422962427139282,0.02791859582066536,0.4323008954524994,0.3599295914173126,0.028684968128800392,Left,previous_track
0.4221973717212677,0.4697410762310028,-4.5991753722773865e-05,0.3955788016319275,0.4472167491912842,0.02832041122019291,0.3760545551776886,0.4248044490814209,0.03036225400865078,0.35969871282577515,0.40097731351852417,0.031215906143188477,0.3454470932483673,0.3883339762687683,0.02912897616624832,0.3855760097503662,0.35364672541618347,0.010480877943336964,0.39794713258743286,0.3504350185394287,0.03640385717153549,0.4035578966140747,0.3663429319858551,0.04576583951711655,0.4034961462020874,0.37885984778404236,0.04307574778795242,0.40277737379074097,0.34665215015411377,0.0011467818403616548,0.41367900371551514,0.345398485660553,0.032730091363191605,0.4176258146762848,0.3598596453666687,0.03899892419576645,0.4171566665172577,0.37686869502067566,0.03117288649082184,0.42092078924179077,0.3494911789894104,-0.0024104274343699217,0.4281429052352905,0.35084813833236694,0.030514774844050407,0.43144670128822327,0.3652087450027466,0.03429282084107399,0.4305570721626282,0.3817715048789978,0.02450309321284294,0.4388020932674408,0.35639017820358276,-0.004622355569154024,0.44227805733680725,0.35616371035575867,0.02147744596004486,0.44336602091789246,0.37101730704307556,0.027451464906334877,0.44203299283981323,0.38650479912757874,0.023745207116007805,Left,previous_track
0.42761433124542236,0.4872221052646637,-4.285567410988733e-05,0.4003959894180298,0.47082632780075073,0.03103416971862316,0.381594181060791,0.4538656175136566,0.036233481019735336,0.36601704359054565,0.4382427930831909,0.0386815220117569,0.35217469930648804,0.4339936673641205,0.03729081153869629,0.39043518900871277,0.38102737069129944,0.014470578171312809,0.39985930919647217,0.3883414566516876,0.038934558629989624,0.404915988445282,0.4049313962459564,0.04629090428352356,0.4056030809879303,0.4162817895412445,0.04180607944726944,0.4070318937301636,0.37157106399536133,0.004355145152658224,0.4149807393550873,0.38199058175086975,0.03523557260632515,0.41850805282592773,0.3947637677192688,0.038787927478551865,0.4187232255935669,0.4081331491470337,0.028749320656061172,0.42420175671577454,0.3721248507499695,-4.747926868731156e-05,0.4298875033855438,0.38252872228622437,0.03270106762647629,0.4327271580696106,0.39528918266296387,0.03489207476377487,0.4329822063446045,0.407690167427063,0.023882418870925903,0.44044411182403564,0.3757038712501526,-0.0028676551301032305,0.4436419904232025,0.38226422667503357,0.02213052101433277,0.4442766308784485,0.3969191312789917,0.02572781778872013,0.44343671202659607,0.40940260887145996,0.019648360088467598,Left,previous_track
0.4304363429546356,0.4922559857368469,-4.912482836516574e-05,0.40317633748054504,0.47656118869781494,0.031034599989652634,0.3851161599159241,0.4577809274196625,0.03725583851337433,0.370074063539505,0.4401443302631378,0.04037027806043625,0.3560214042663574,0.43507102131843567,0.04020596668124199,0.3946685492992401,0.3831998407840729,0.01731998287141323,0.4035075306892395,0.3889763653278351,0.04331615939736366,0.408514142036438,0.40595903992652893,0.051383521407842636,0.40878570079803467,0.4179012179374695,0.04729471355676651,0.4112212657928467,0.3734195828437805,0.007261250168085098,0.4183768928050995,0.38029229640960693,0.03933731094002724,0.42241328954696655,0.39436620473861694,0.04370001703500748,0.42217597365379333,0.40888500213623047,0.03420383110642433,0.42849382758140564,0.3743484914302826,0.0027761925011873245,0.4334220290184021,0.38140669465065,0.03578834608197212,0.4365485906600952,0.39535975456237793,0.03819593787193298,0.43642207980155945,0.40843427181243896,0.02772829681634903,0.4449194073677063,0.3781798481941223,-0.00014303333591669798,0.4479185938835144,0.38301587104797363,0.025077184662222862,0.44864532351493835,0.3978046476840973,0.02950122207403183,0.4472092092037201,0.4106482267379761,0.02443249523639679,Left,previous_track
0.4271523058414459,0.5042235851287842,-5.164606045582332e-05,0.40000250935554504,0.48538124561309814,0.029888268560171127,0.38166093826293945,0.4635540246963501,0.03482518717646599,0.3660588562488556,0.44438257813453674,0.037200070917606354,0.3505125939846039,0.43865320086479187,0.035945113748311996,0.39486557245254517,0.39192628860473633,0.016103524714708328,0.402163028717041,0.3932250738143921,0.040734365582466125,0.4065508544445038,0.410196453332901,0.04763592779636383,0.4072083830833435,0.4227590560913086,0.043213874101638794,0.41220447421073914,0.3837604522705078,0.006667087785899639,0.41591984033584595,0.3869464695453644,0.038218069821596146,0.41936442255973816,0.4008927345275879,0.0431869700551033,0.4197288751602173,0.415092408657074,0.03419649600982666,0.42926785349845886,0.38530266284942627,0.0026010386645793915,0.4307457506656647,0.38817131519317627,0.034112364053726196,0.4333980083465576,0.4019778072834015,0.036940380930900574,0.43359410762786865,0.4156699478626251,0.027354439720511436,0.4455859363079071,0.3905932605266571,0.00034347231849096715,0.44471704959869385,0.39109307527542114,0.025233423337340355,0.4452570378780365,0.40602901577949524,0.03074224852025509,0.4448867738246918,0.41951632499694824,0.027299074456095695,Left,previous_track
0.4246591627597809,0.5048844814300537,-5.462239641929045e-05,0.3951543867588043,0.47964486479759216,0.018643634393811226,0.3738594055175781,0.455378919839859,0.015064618550240993,0.3554997742176056,0.4345933496952057,0.012602613307535648,0.3383305072784424,0.4267091751098633,0.00591268902644515,0.3928303122520447,0.3797578811645508,-0.009579633362591267,0.39216941595077515,0.3889774978160858,0.012031306512653828,0.3943904638290405,0.4105043411254883,0.020109718665480614,0.39697015285491943,0.4241833984851837,0.017152972519397736,0.41317954659461975,0.3754016160964966,-0.014236352406442165,0.40823036432266235,0.3856072723865509,0.017760856077075005,0.4088272154331207,0.4024265706539154,0.027520496398210526,0.4108028709888458,0.4176599383354187,0.020386047661304474,0.4312928020954132,0.381952702999115,-0.013487173244357109,0.425531804561615,0.38954517245292664,0.0187497828155756,0.42556360363960266,0.4056563079357147,0.025633666664361954,0.42688223719596863,0.42023324966430664,0.017109088599681854,0.44745728373527527,0.39265841245651245,-0.011849911883473396,0.44090813398361206,0.39298489689826965,0.013798504136502743,0.43965476751327515,0.40994957089424133,0.02176710218191147,0.44036808609962463,0.4240051209926605,0.019439345225691795,Left,previous_track
0.4258918762207031,0.5037052631378174,-5.216765566729009e-05,0.3945539593696594,0.47305044531822205,0.020820515230298042,0.37221139669418335,0.44548043608665466,0.017275013029575348,0.35345253348350525,0.42113208770751953,0.014694347977638245,0.335110068321228,0.4125685691833496,0.007317425217479467,0.3916153013706207,0.37007418274879456,-0.01111389696598053,0.39181357622146606,0.3693547546863556,0.013430063612759113,0.39393946528434753,0.3912736177444458,0.024747464805841446,0.39619308710098267,0.406952440738678,0.024256732314825058,0.41355445981025696,0.36573848128318787,-0.016521185636520386,0.4095967710018158,0.37032854557037354,0.019240431487560272,0.410382479429245,0.3882436156272888,0.03229862451553345,0.4116382300853729,0.4048186242580414,0.02644152194261551,0.4326591193675995,0.37330132722854614,-0.015833275392651558,0.4275246560573578,0.3768695294857025,0.020456787198781967,0.42783600091934204,0.39355793595314026,0.03019857406616211,0.42881107330322266,0.4093431234359741,0.022142423316836357,0.4493822455406189,0.38453441858291626,-0.014284048229455948,0.4429786205291748,0.38455793261528015,0.015389850363135338,0.44132760167121887,0.4015587270259857,0.024583972990512848,0.4416642189025879,0.4154305160045624,0.02182019129395485,Left,previous_track
0.42442819476127625,0.5039635300636292,-5.193566903471947e-05,0.3938905894756317,0.4737127125263214,0.020704034715890884,0.3716237545013428,0.4435812830924988,0.01700632832944393,0.3536792993545532,0.41520828008651733,0.013302475214004517,0.3351280689239502,0.40413641929626465,0.004535524640232325,0.39200225472450256,0.3743501305580139,-0.006055409554392099,0.39199692010879517,0.36253583431243896,0.01688304916024208,0.39385655522346497,0.3834395110607147,0.027800392359495163,0.39606040716171265,0.40107810497283936,0.02825096808373928,0.4137372076511383,0.3689071536064148,-0.011298821307718754,0.41056057810783386,0.3668825328350067,0.02432510443031788,0.4103625416755676,0.38429951667785645,0.03839726001024246,0.4112655520439148,0.40045174956321716,0.034454312175512314,0.432679146528244,0.3749721944332123,-0.011221072636544704,0.4282546043395996,0.3733072280883789,0.02393432706594467,0.4277920126914978,0.3897034823894501,0.03524298220872879,0.42857250571250916,0.4060301184654236,0.029538249596953392,0.44999203085899353,0.3854646384716034,-0.010048205964267254,0.4439869225025177,0.38140973448753357,0.01935805194079876,0.44171029329299927,0.3974301517009735,0.029973991215229034,0.44208580255508423,0.41155484318733215,0.02913643978536129,Left,previous_track
